COdigo Departamento,COdigo Municipio,COdigo Centro Poblado,Nombre Departamento,Nombre Municipio,Nombre Centro Poblado,Tipo
15,15660,15660000,BOYACA,SAN EDUARDO,SAN EDUARDO,CM
15,15664,15664000,BOYACA,SAN JOSE DE PARE,SAN JOSE DE PARE,CM
15,15667,15667000,BOYACA,SAN LUIS DE GACENO,SAN LUIS DE GACENO,CM
15,15673,15673000,BOYACA,SAN MATEO,SAN MATEO,CM
15,15676,15676000,BOYACA,SAN MIGUEL DE SEMA,SAN MIGUEL DE SEMA,CM
15,15681,15681000,BOYACA,SAN PABLO DE BORBUR,SAN PABLO DE BORBUR,CM
15,15686,15686000,BOYACA,SANTANA,SANTANA,CM
15,15690,15690000,BOYACA,SANTA MARIA,SANTA MARIA,CM
15,15693,15693000,BOYACA,SANTA ROSA DE VITERBO,SANTA ROSA DE VITERBO,CM
15,15696,15696000,BOYACA,SANTA SOFIA,SANTA SOFIA,CM
15,15720,15720000,BOYACA,SATIVANORTE,SATIVANORTE,CM
15,15723,15723000,BOYACA,SATIVASUR,SATIVASUR,CM
15,15740,15740000,BOYACA,SIACHOQUE,SIACHOQUE,CM
15,15753,15753000,BOYACA,SOATA,SOATA,CM
15,15755,15755000,BOYACA,SOCOTA,SOCOTA,CM
15,15757,15757000,BOYACA,SOCHA,SOCHA,CM
15,15759,15759000,BOYACA,SOGAMOSO,SOGAMOSO,CM
15,15761,15761000,BOYACA,SOMONDOCO,SOMONDOCO,CM
15,15762,15762000,BOYACA,SORA,SORA,CM
15,15763,15763000,BOYACA,SOTAQUIRA,SOTAQUIRA,CM
15,15764,15764000,BOYACA,SORACA,SORACA,CM
15,15774,15774000,BOYACA,SUSACON,SUSACON,CM
15,15776,15776000,BOYACA,SUTAMARCHAN,SUTAMARCHAN,CM
15,15778,15778000,BOYACA,SUTATENZA,SUTATENZA,CM
15,15790,15790000,BOYACA,TASCO,TASCO,CM
15,15798,15798000,BOYACA,TENZA,TENZA,CM
15,15804,15804000,BOYACA,TIBANA,TIBANA,CM
15,15806,15806000,BOYACA,TIBASOSA,TIBASOSA,CM
15,15808,15808000,BOYACA,TINJACA,TINJACA,CM
15,15810,15810000,BOYACA,TIPACOQUE,TIPACOQUE,CM
15,15814,15814000,BOYACA,TOCA,TOCA,CM
15,15816,15816000,BOYACA,TOGUI,TOGUI,CM
15,15820,15820000,BOYACA,TOPAGA,TOPAGA,CM
15,15822,15822000,BOYACA,TOTA,TOTA,CM
15,15832,15832000,BOYACA,TUNUNGUA,TUNUNGUA,CM
15,15835,15835000,BOYACA,TURMEQUE,TURMEQUE,CM
15,15837,15837000,BOYACA,TUTA,TUTA,CM
15,15839,15839000,BOYACA,TUTAZA,TUTAZA,CM
15,15842,15842000,BOYACA,UMBITA,UMBITA,CM
15,15861,15861000,BOYACA,VENTAQUEMADA,VENTAQUEMADA,CM
15,15879,15879000,BOYACA,VIRACACHA,VIRACACHA,CM
15,15897,15897000,BOYACA,ZETAQUIRA,ZETAQUIRA,CM
17,17001,17001000,CALDAS,MANIZALES,MANIZALES,CM
17,17013,17013000,CALDAS,AGUADAS,AGUADAS,CM
17,17042,17042000,CALDAS,ANSERMA,ANSERMA,CM
17,17050,17050000,CALDAS,ARANZAZU,ARANZAZU,CM
17,17088,17088000,CALDAS,BELALCAZAR,BELALCAZAR,CM
17,17174,17174000,CALDAS,CHINCHINA,CHINCHINA,CM
17,17272,17272000,CALDAS,FILADELFIA,FILADELFIA,CM
17,17380,17380000,CALDAS,LA DORADA,LA DORADA,CM
17,17388,17388000,CALDAS,LA MERCED,LA MERCED,CM
17,17433,17433000,CALDAS,MANZANARES,MANZANARES,CM
17,17442,17442000,CALDAS,MARMATO,MARMATO,CM
17,17444,17444000,CALDAS,MARQUETALIA,MARQUETALIA,CM
17,17446,17446000,CALDAS,MARULANDA,MARULANDA,CM
17,17486,17486000,CALDAS,NEIRA,NEIRA,CM
17,17495,17495000,CALDAS,NORCASIA,NORCASIA,CM
17,17513,17513000,CALDAS,PACORA,PACORA,CM
17,17524,17524000,CALDAS,PALESTINA,PALESTINA,CM
17,17541,17541000,CALDAS,PENSILVANIA,PENSILVANIA,CM
17,17614,17614000,CALDAS,RIOSUCIO,RIOSUCIO,CM
17,17616,17616000,CALDAS,RISARALDA,RISARALDA,CM
17,17653,17653000,CALDAS,SALAMINA,SALAMINA,CM
17,17662,17662000,CALDAS,SAMANA,SAMANA,CM
17,17665,17665000,CALDAS,SAN JOSE,SAN JOSE,CM
17,17777,17777000,CALDAS,SUPIA,SUPIA,CM
17,17867,17867000,CALDAS,VICTORIA,VICTORIA,CM
17,17873,17873000,CALDAS,VILLAMARIA,VILLAMARIA,CM
17,17877,17877000,CALDAS,VITERBO,VITERBO,CM
18,18001,18001000,CAQUETA,FLORENCIA,FLORENCIA,CM
18,18029,18029000,CAQUETA,ALBANIA,ALBANIA,CM
18,18094,18094000,CAQUETA,BELEN DE LOS ANDAQUIES,BELEN DE LOS ANDAQUIES,CM
18,18150,18150000,CAQUETA,CARTAGENA DEL CHAIRA,CARTAGENA DEL CHAIRA,CM
18,18205,18205000,CAQUETA,CURILLO,CURILLO,CM
18,18247,18247000,CAQUETA,EL DONCELLO,EL DONCELLO,CM
18,18256,18256000,CAQUETA,EL PAUJIL,EL PAUJIL,CM
18,18410,18410000,CAQUETA,LA MONTAÑITA,LA MONTAÑITA,CM
18,18460,18460000,CAQUETA,MILAN,MILAN,CM
18,18479,18479000,CAQUETA,MORELIA,MORELIA,CM
18,18592,18592000,CAQUETA,PUERTO RICO,PUERTO RICO,CM
18,18610,18610000,CAQUETA,SAN JOSE DEL FRAGUA,SAN JOSE DEL FRAGUA,CM
18,18753,18753000,CAQUETA,SAN VICENTE DEL CAGUAN,SAN VICENTE DEL CAGUAN,CM
18,18756,18756000,CAQUETA,SOLANO,SOLANO,CM
18,18785,18785000,CAQUETA,SOLITA,SOLITA,CM
18,18860,18860000,CAQUETA,VALPARAISO,VALPARAISO,CM
19,19001,19001000,CAUCA,POPAYAN,POPAYAN,CM
19,19022,19022000,CAUCA,ALMAGUER,ALMAGUER,CM
19,19050,19050000,CAUCA,ARGELIA,ARGELIA,CM
19,19075,19075000,CAUCA,BALBOA,BALBOA,CM
19,19100,19100000,CAUCA,BOLIVAR,BOLIVAR,CM
19,19110,19110000,CAUCA,BUENOS AIRES,BUENOS AIRES,CM
19,19130,19130000,CAUCA,CAJIBIO,CAJIBIO,CM
19,19137,19137000,CAUCA,CALDONO,CALDONO,CM
19,19142,19142000,CAUCA,CALOTO,CALOTO,CM
19,19212,19212000,CAUCA,CORINTO,CORINTO,CM
19,19256,19256000,CAUCA,EL TAMBO,EL TAMBO,CM
19,19290,19290000,CAUCA,FLORENCIA,FLORENCIA,CM
19,19300,19300000,CAUCA,GUACHENE,GUACHENE,CM
19,19318,19318000,CAUCA,GUAPI,GUAPI,CM
19,19355,19355000,CAUCA,INZA,INZA,CM
19,19364,19364000,CAUCA,JAMBALO,JAMBALO,CM
19,19392,19392000,CAUCA,LA SIERRA,LA SIERRA,CM
19,19397,19397000,CAUCA,LA VEGA,LA VEGA,CM
19,19418,19418000,CAUCA,LOPEZ DE MICAY,LOPEZ,CM
19,19450,19450000,CAUCA,MERCADERES,MERCADERES,CM
19,19455,19455000,CAUCA,MIRANDA,MIRANDA,CM
19,19473,19473000,CAUCA,MORALES,MORALES,CM
19,19513,19513000,CAUCA,PADILLA,PADILLA,CM
19,19517,19517000,CAUCA,PAEZ,BELALCAZAR,CM
19,19532,19532000,CAUCA,PATIA,EL BORDO,CM
19,19533,19533000,CAUCA,PIAMONTE,PIAMONTE,CM
19,19548,19548000,CAUCA,PIENDAMO,PIENDAMO,CM
19,19573,19573000,CAUCA,PUERTO TEJADA,PUERTO TEJADA,CM
19,19585,19585000,CAUCA,PURACE,COCONUCO,CM
19,19622,19622000,CAUCA,ROSAS,ROSAS,CM
19,19693,19693000,CAUCA,SAN SEBASTIAN,SAN SEBASTIAN,CM
19,19698,19698000,CAUCA,SANTANDER DE QUILICHAO,SANTANDER DE QUILICHAO,CM
19,19701,19701000,CAUCA,SANTA ROSA,SANTA ROSA,CM
19,19743,19743000,CAUCA,SILVIA,SILVIA,CM
19,19760,19760000,CAUCA,SOTARA,PAISPAMBA,CM
19,19780,19780000,CAUCA,SUAREZ,SUAREZ,CM
19,19785,19785000,CAUCA,SUCRE,SUCRE,CM
19,19807,19807000,CAUCA,TIMBIO,TIMBIO,CM
19,19809,19809000,CAUCA,TIMBIQUI,TIMBIQUI,CM
19,19821,19821000,CAUCA,TORIBIO,TORIBIO,CM
19,19824,19824000,CAUCA,TOTORO,TOTORO,CM
19,19845,19845000,CAUCA,VILLA RICA,VILLA RICA,CM
20,20001,20001000,CESAR,VALLEDUPAR,VALLEDUPAR,CM
20,20011,20011000,CESAR,AGUACHICA,AGUACHICA,CM
20,20013,20013000,CESAR,AGUSTIN CODAZZI,AGUSTIN CODAZZI,CM
20,20032,20032000,CESAR,ASTREA,ASTREA,CM
20,20045,20045000,CESAR,BECERRIL,BECERRIL,CM
20,20060,20060000,CESAR,BOSCONIA,BOSCONIA,CM
20,20175,20175000,CESAR,CHIMICHAGUA,CHIMICHAGUA,CM
20,20178,20178000,CESAR,CHIRIGUANA,CHIRIGUANA,CM
20,20228,20228000,CESAR,CURUMANI,CURUMANI,CM
20,20238,20238000,CESAR,EL COPEY,EL COPEY,CM
20,20250,20250000,CESAR,EL PASO,EL PASO,CM
20,20295,20295000,CESAR,GAMARRA,GAMARRA,CM
20,20310,20310000,CESAR,GONZALEZ,GONZALEZ,CM
20,20383,20383000,CESAR,LA GLORIA,LA GLORIA,CM
20,20400,20400000,CESAR,LA JAGUA DE IBIRICO,LA JAGUA DE IBIRICO,CM
20,20443,20443000,CESAR,MANAURE BALCON DEL CESAR,MANAURE BALCON DEL CESAR,CM
20,20517,20517000,CESAR,PAILITAS,PAILITAS,CM
20,20550,20550000,CESAR,PELAYA,PELAYA,CM
20,20570,20570000,CESAR,PUEBLO BELLO,PUEBLO BELLO,CM
20,20614,20614000,CESAR,RIO DE ORO,RIO DE ORO,CM
20,20621,20621000,CESAR,LA PAZ,ROBLES,CM
20,20710,20710000,CESAR,SAN ALBERTO,SAN ALBERTO,CM
20,20750,20750000,CESAR,SAN DIEGO,SAN DIEGO,CM
20,20770,20770000,CESAR,SAN MARTIN,SAN MARTIN,CM
20,20787,20787000,CESAR,TAMALAMEQUE,TAMALAMEQUE,CM
23,23001,23001000,CORDOBA,MONTERIA,MONTERIA,CM
23,23068,23068000,CORDOBA,AYAPEL,AYAPEL,CM
23,23079,23079000,CORDOBA,BUENAVISTA,BUENAVISTA,CM
23,23090,23090000,CORDOBA,CANALETE,CANALETE URBANO,CM
23,23162,23162000,CORDOBA,CERETE,CERETE,CM
23,23168,23168000,CORDOBA,CHIMA,CHIMA,CM
23,23182,23182000,CORDOBA,CHINU,CHINU,CM
23,23189,23189000,CORDOBA,CIENAGA DE ORO,CIENAGA DE ORO,CM
23,23300,23300000,CORDOBA,COTORRA,COTORRA,CM
23,23350,23350000,CORDOBA,LA APARTADA,LA APARTADA Y LA FRONTERA,CM
23,23417,23417000,CORDOBA,LORICA,SANTA CRUZ DE LORICA,CM
23,23419,23419000,CORDOBA,LOS CORDOBAS,LOS CORDOBAS,CM
23,23464,23464000,CORDOBA,MOMIL,MOMIL,CM
23,23466,23466000,CORDOBA,MONTELIBANO,MONTELIBANO,CM
23,23500,23500000,CORDOBA,MOÑITOS,MOÑITOS,CM
23,23555,23555000,CORDOBA,PLANETA RICA,PLANETA RICA,CM
23,23570,23570000,CORDOBA,PUEBLO NUEVO,PUEBLO NUEVO,CM
23,23574,23574000,CORDOBA,PUERTO ESCONDIDO,PUERTO ESCONDIDO,CM
23,23580,23580000,CORDOBA,PUERTO LIBERTADOR,PUERTO LIBERTADOR,CM
23,23586,23586000,CORDOBA,PURISIMA DE LA CONCEPCION,PURISIMA DE LA CONCEPCION,CM
23,23660,23660000,CORDOBA,SAHAGUN,SAHAGUN,CM
23,23670,23670000,CORDOBA,SAN ANDRES DE SOTAVENTO,SAN ANDRES DE SOTAVENTO,CM
23,23672,23672000,CORDOBA,SAN ANTERO,SAN ANTERO,CM
23,23675,23675000,CORDOBA,SAN BERNARDO DEL VIENTO,SAN BERNARDO DEL VIENTO,CM
23,23678,23678000,CORDOBA,SAN CARLOS,SAN CARLOS,CM
23,23682,23682000,CORDOBA,SAN JOSE DE URE,SAN JOSE DE URE,CM
23,23686,23686000,CORDOBA,SAN PELAYO,SAN PELAYO,CM
23,23807,23807000,CORDOBA,TIERRALTA,TIERRALTA,CM
23,23815,23815000,CORDOBA,TUCHIN,TUCHIN,CM
23,23855,23855000,CORDOBA,VALENCIA,VALENCIA,CM
25,25001,25001000,CUNDINAMARCA,AGUA DE DIOS,AGUA DE DIOS,CM
25,25019,25019000,CUNDINAMARCA,ALBAN,ALBAN,CM
25,25035,25035000,CUNDINAMARCA,ANAPOIMA,ANAPOIMA,CM
25,25040,25040000,CUNDINAMARCA,ANOLAIMA,ANOLAIMA,CM
25,25053,25053000,CUNDINAMARCA,ARBELAEZ,ARBELAEZ,CM
25,25086,25086000,CUNDINAMARCA,BELTRAN,BELTRAN,CM
25,25095,25095000,CUNDINAMARCA,BITUIMA,BITUIMA,CM
25,25099,25099000,CUNDINAMARCA,BOJACA,BOJACA,CM
25,25120,25120000,CUNDINAMARCA,CABRERA,CABRERA,CM
25,25123,25123000,CUNDINAMARCA,CACHIPAY,CACHIPAY,CM
25,25126,25126000,CUNDINAMARCA,CAJICA,CAJICA,CM
25,25148,25148000,CUNDINAMARCA,CAPARRAPI,CAPARRAPI,CM
25,25151,25151000,CUNDINAMARCA,CAQUEZA,CAQUEZA,CM
25,25154,25154000,CUNDINAMARCA,CARMEN DE CARUPA,CARMEN DE CARUPA,CM
25,25168,25168000,CUNDINAMARCA,CHAGUANI,CHAGUANI,CM
25,25175,25175000,CUNDINAMARCA,CHIA,CHIA,CM
25,25178,25178000,CUNDINAMARCA,CHIPAQUE,CHIPAQUE,CM
25,25181,25181000,CUNDINAMARCA,CHOACHI,CHOACHI,CM
25,25183,25183000,CUNDINAMARCA,CHOCONTA,CHOCONTA,CM
25,25200,25200000,CUNDINAMARCA,COGUA,COGUA,CM
25,25214,25214000,CUNDINAMARCA,COTA,COTA,CM
25,25224,25224000,CUNDINAMARCA,CUCUNUBA,CUCUNUBA,CM
25,25245,25245000,CUNDINAMARCA,EL COLEGIO,EL COLEGIO,CM
25,25258,25258000,CUNDINAMARCA,EL PEÑON,EL PEÑON,CM
25,25260,25260000,CUNDINAMARCA,EL ROSAL,EL ROSAL,CM
25,25269,25269000,CUNDINAMARCA,FACATATIVA,FACATATIVA,CM
25,25279,25279000,CUNDINAMARCA,FOMEQUE,FOMEQUE,CM
25,25281,25281000,CUNDINAMARCA,FOSCA,FOSCA,CM
25,25286,25286000,CUNDINAMARCA,FUNZA,FUNZA,CM
25,25288,25288000,CUNDINAMARCA,FUQUENE,FUQUENE,CM
25,25290,25290000,CUNDINAMARCA,FUSAGASUGA,FUSAGASUGA,CM
25,25293,25293000,CUNDINAMARCA,GACHALA,GACHALA,CM
25,25295,25295000,CUNDINAMARCA,GACHANCIPA,GACHANCIPA,CM
25,25297,25297000,CUNDINAMARCA,GACHETA,GACHETA,CM
25,25299,25299000,CUNDINAMARCA,GAMA,GAMA,CM
25,25307,25307000,CUNDINAMARCA,GIRARDOT,GIRARDOT,CM
25,25312,25312000,CUNDINAMARCA,GRANADA,GRANADA,CM
25,25317,25317000,CUNDINAMARCA,GUACHETA,GUACHETA,CM
25,25320,25320000,CUNDINAMARCA,GUADUAS,GUADUAS,CM
25,25322,25322000,CUNDINAMARCA,GUASCA,GUASCA,CM
25,25324,25324000,CUNDINAMARCA,GUATAQUI,GUATAQUI,CM
25,25326,25326000,CUNDINAMARCA,GUATAVITA,GUATAVITA,CM
25,25328,25328000,CUNDINAMARCA,GUAYABAL DE SIQUIMA,GUAYABAL DE SIQUIMA,CM
25,25335,25335000,CUNDINAMARCA,GUAYABETAL,GUAYABETAL,CM
25,25339,25339000,CUNDINAMARCA,GUTIERREZ,GUTIERREZ,CM
25,25368,25368000,CUNDINAMARCA,JERUSALEN,JERUSALEN,CM
25,25372,25372000,CUNDINAMARCA,JUNIN,JUNIN,CM
25,25377,25377000,CUNDINAMARCA,LA CALERA,LA CALERA,CM
25,25386,25386000,CUNDINAMARCA,LA MESA,LA MESA,CM
25,25394,25394000,CUNDINAMARCA,LA PALMA,LA PALMA,CM
25,25398,25398000,CUNDINAMARCA,LA PEÑA,LA PEÑA,CM
25,25402,25402000,CUNDINAMARCA,LA VEGA,LA VEGA,CM
25,25407,25407000,CUNDINAMARCA,LENGUAZAQUE,LENGUAZAQUE,CM
25,25426,25426000,CUNDINAMARCA,MACHETA,MACHETA,CM
25,25430,25430000,CUNDINAMARCA,MADRID,MADRID,CM
25,25436,25436000,CUNDINAMARCA,MANTA,MANTA,CM
25,25438,25438000,CUNDINAMARCA,MEDINA,MEDINA,CM
25,25473,25473000,CUNDINAMARCA,MOSQUERA,MOSQUERA,CM
25,25483,25483000,CUNDINAMARCA,NARIÑO,NARIÑO,CM
25,25486,25486000,CUNDINAMARCA,NEMOCON,NEMOCON,CM
25,25488,25488000,CUNDINAMARCA,NILO,NILO,CM
25,25489,25489000,CUNDINAMARCA,NIMAIMA,NIMAIMA,CM
25,25491,25491000,CUNDINAMARCA,NOCAIMA,NOCAIMA,CM
25,25506,25506000,CUNDINAMARCA,VENECIA,VENECIA,CM
25,25513,25513000,CUNDINAMARCA,PACHO,PACHO,CM
25,25518,25518000,CUNDINAMARCA,PAIME,PAIME,CM
25,25524,25524000,CUNDINAMARCA,PANDI,PANDI,CM
25,25530,25530000,CUNDINAMARCA,PARATEBUENO,PARATEBUENO,CM
25,25535,25535000,CUNDINAMARCA,PASCA,PASCA,CM
25,25572,25572000,CUNDINAMARCA,PUERTO SALGAR,PUERTO SALGAR,CM
25,25580,25580000,CUNDINAMARCA,PULI,PULI,CM
25,25592,25592000,CUNDINAMARCA,QUEBRADANEGRA,QUEBRADANEGRA,CM
25,25594,25594000,CUNDINAMARCA,QUETAME,QUETAME,CM
25,25596,25596000,CUNDINAMARCA,QUIPILE,QUIPILE,CM
25,25599,25599000,CUNDINAMARCA,APULO,APULO,CM
25,25612,25612000,CUNDINAMARCA,RICAURTE,RICAURTE,CM
25,25645,25645000,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,SAN ANTONIO DEL TEQUENDAMA,CM
25,25649,25649000,CUNDINAMARCA,SAN BERNARDO,SAN BERNARDO,CM
25,25653,25653000,CUNDINAMARCA,SAN CAYETANO,PUEBLO NUEVO,CM
25,25658,25658000,CUNDINAMARCA,SAN FRANCISCO,SAN FRANCISCO,CM
25,25662,25662000,CUNDINAMARCA,SAN JUAN DE RIOSECO,SAN JUAN DE RIOSECO,CM
25,25718,25718000,CUNDINAMARCA,SASAIMA,SASAIMA,CM
25,25736,25736000,CUNDINAMARCA,SESQUILE,SESQUILE,CM
25,25740,25740000,CUNDINAMARCA,SIBATE,SIBATE,CM
25,25743,25743000,CUNDINAMARCA,SILVANIA,SILVANIA,CM
25,25745,25745000,CUNDINAMARCA,SIMIJACA,SIMIJACA,CM
25,25754,25754000,CUNDINAMARCA,SOACHA,SOACHA,CM
25,25758,25758000,CUNDINAMARCA,SOPO,SOPO,CM
25,25769,25769000,CUNDINAMARCA,SUBACHOQUE,SUBACHOQUE,CM
25,25772,25772000,CUNDINAMARCA,SUESCA,SUESCA,CM
25,25777,25777000,CUNDINAMARCA,SUPATA,SUPATA,CM
25,25779,25779000,CUNDINAMARCA,SUSA,SUSA,CM
25,25781,25781000,CUNDINAMARCA,SUTATAUSA,SUTATAUSA,CM
25,25785,25785000,CUNDINAMARCA,TABIO,TABIO,CM
25,25793,25793000,CUNDINAMARCA,TAUSA,TAUSA,CM
25,25797,25797000,CUNDINAMARCA,TENA,TENA,CM
