COdigo Departamento,COdigo Municipio,COdigo Centro Poblado,Nombre Departamento,Nombre Municipio,Nombre Centro Poblado,Tipo
25,25799,25799000,CUNDINAMARCA,TENJO,TENJO,CM
25,25805,25805000,CUNDINAMARCA,TIBACUY,TIBACUY,CM
25,25807,25807000,CUNDINAMARCA,TIBIRITA,TIBIRITA,CM
25,25815,25815000,CUNDINAMARCA,TOCAIMA,TOCAIMA,CM
25,25817,25817000,CUNDINAMARCA,TOCANCIPA,TOCANCIPA,CM
25,25823,25823000,CUNDINAMARCA,TOPAIPI,TOPAIPI,CM
25,25839,25839000,CUNDINAMARCA,UBALA,UBALA,CM
25,25841,25841000,CUNDINAMARCA,UBAQUE,UBAQUE,CM
25,25843,25843000,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,VILLA DE SAN DIEGO DE UBATE,CM
25,25845,25845000,CUNDINAMARCA,UNE,UNE,CM
25,25851,25851000,CUNDINAMARCA,UTICA,UTICA,CM
25,25862,25862000,CUNDINAMARCA,VERGARA,VERGARA,CM
25,25867,25867000,CUNDINAMARCA,VIANI,VIANI,CM
25,25871,25871000,CUNDINAMARCA,VILLAGOMEZ,VILLAGOMEZ,CM
25,25873,25873000,CUNDINAMARCA,VILLAPINZON,VILLAPINZON,CM
25,25875,25875000,CUNDINAMARCA,VILLETA,VILLETA,CM
25,25878,25878000,CUNDINAMARCA,VIOTA,VIOTA,CM
25,25885,25885000,CUNDINAMARCA,YACOPI,YACOPI,CM
25,25898,25898000,CUNDINAMARCA,ZIPACON,ZIPACON,CM
25,25899,25899000,CUNDINAMARCA,ZIPAQUIRA,ZIPAQUIRA,CM
27,27001,27001000,CHOCO,QUIBDO,SAN FRANCISCO DE QUIBDO,CM
27,27006,27006000,CHOCO,ACANDI,ACANDI,CM
27,27025,27025000,CHOCO,ALTO BAUDO,PIE DE PATO,CM
27,27050,27050000,CHOCO,ATRATO,YUTO,CM
27,27073,27073000,CHOCO,BAGADO,BAGADO,CM
27,27075,27075000,CHOCO,BAHIA SOLANO,CIUDAD MUTIS,CM
27,27077,27077000,CHOCO,BAJO BAUDO,PIZARRO,CM
27,27099,27099000,CHOCO,BOJAYA,BELLAVISTA,CM
27,27135,27135000,CHOCO,EL CANTON DEL SAN PABLO,MANAGRU,CM
27,27150,27150000,CHOCO,CARMEN DEL DARIEN,CURBARADO,CM
27,27160,27160000,CHOCO,CERTEGUI,CERTEGUI,CM
27,27205,27205000,CHOCO,CONDOTO,CONDOTO,CM
27,27245,27245000,CHOCO,EL CARMEN DE ATRATO,EL CARMEN DE ATRATO,CM
27,27250,27250000,CHOCO,EL LITORAL DEL SAN JUAN,SANTA GENOVEVA DE DOCORDO,CM
27,27361,27361000,CHOCO,ISTMINA,ISTMINA,CM
27,27372,27372000,CHOCO,JURADO,JURADO,CM
27,27413,27413000,CHOCO,LLORO,LLORO,CM
27,27425,27425000,CHOCO,MEDIO ATRATO,BETE,CM
27,27430,27430000,CHOCO,MEDIO BAUDO,PUERTO MELUK,CM
27,27450,27450000,CHOCO,MEDIO SAN JUAN,ANDAGOYA,CM
27,27491,27491000,CHOCO,NOVITA,NOVITA,CM
27,27495,27495000,CHOCO,NUQUI,NUQUI,CM
27,27580,27580000,CHOCO,RIO IRO,SANTA RITA,CM
27,27600,27600000,CHOCO,RIO QUITO,PAIMADO,CM
27,27615,27615000,CHOCO,RIOSUCIO,RIOSUCIO,CM
27,27660,27660000,CHOCO,SAN JOSE DEL PALMAR,SAN JOSE DEL PALMAR,CM
27,27745,27745000,CHOCO,SIPI,SIPI,CM
27,27787,27787000,CHOCO,TADO,TADO,CM
27,27800,27800000,CHOCO,UNGUIA,UNGUIA,CM
27,27810,27810000,CHOCO,UNION PANAMERICANA,ANIMAS,CM
41,41001,41001000,HUILA,NEIVA,NEIVA,CM
41,41006,41006000,HUILA,ACEVEDO,ACEVEDO,CM
41,41013,41013000,HUILA,AGRADO,AGRADO,CM
41,41016,41016000,HUILA,AIPE,AIPE,CM
41,41020,41020000,HUILA,ALGECIRAS,ALGECIRAS,CM
41,41026,41026000,HUILA,ALTAMIRA,ALTAMIRA,CM
41,41078,41078000,HUILA,BARAYA,BARAYA,CM
41,41132,41132000,HUILA,CAMPOALEGRE,CAMPOALEGRE,CM
41,41206,41206000,HUILA,COLOMBIA,COLOMBIA,CM
41,41244,41244000,HUILA,ELIAS,ELIAS,CM
41,41298,41298000,HUILA,GARZON,GARZON,CM
41,41306,41306000,HUILA,GIGANTE,GIGANTE,CM
41,41319,41319000,HUILA,GUADALUPE,GUADALUPE,CM
41,41349,41349000,HUILA,HOBO,HOBO,CM
41,41357,41357000,HUILA,IQUIRA,IQUIRA,CM
41,41359,41359000,HUILA,ISNOS,SAN JOSE DE ISNOS,CM
41,41378,41378000,HUILA,LA ARGENTINA,LA ARGENTINA,CM
41,41396,41396000,HUILA,LA PLATA,LA PLATA,CM
41,41483,41483000,HUILA,NATAGA,NATAGA,CM
41,41503,41503000,HUILA,OPORAPA,OPORAPA,CM
41,41518,41518000,HUILA,PAICOL,PAICOL,CM
41,41524,41524000,HUILA,PALERMO,PALERMO,CM
41,41530,41530000,HUILA,PALESTINA,PALESTINA,CM
41,41548,41548000,HUILA,PITAL,PITAL,CM
41,41551,41551000,HUILA,PITALITO,PITALITO,CM
41,41615,41615000,HUILA,RIVERA,RIVERA,CM
41,41660,41660000,HUILA,SALADOBLANCO,SALADOBLANCO,CM
41,41668,41668000,HUILA,SAN AGUSTIN,SAN AGUSTIN,CM
41,41676,41676000,HUILA,SANTA MARIA,SANTA MARIA,CM
41,41770,41770000,HUILA,SUAZA,SUAZA,CM
41,41791,41791000,HUILA,TARQUI,TARQUI,CM
41,41797,41797000,HUILA,TESALIA,TESALIA,CM
41,41799,41799000,HUILA,TELLO,TELLO,CM
41,41801,41801000,HUILA,TERUEL,TERUEL,CM
41,41807,41807000,HUILA,TIMANA,TIMANA,CM
41,41872,41872000,HUILA,VILLAVIEJA,VILLAVIEJA,CM
41,41885,41885000,HUILA,YAGUARA,YAGUARA,CM
44,44001,44001000,LA GUAJIRA,RIOHACHA,RIOHACHA,CM
44,44035,44035000,LA GUAJIRA,ALBANIA,ALBANIA,CM
44,44078,44078000,LA GUAJIRA,BARRANCAS,BARRANCAS,CM
44,44090,44090000,LA GUAJIRA,DIBULLA,DIBULLA,CM
44,44098,44098000,LA GUAJIRA,DISTRACCION,DISTRACCION,CM
44,44110,44110000,LA GUAJIRA,EL MOLINO,EL MOLINO,CM
44,44279,44279000,LA GUAJIRA,FONSECA,FONSECA,CM
44,44378,44378000,LA GUAJIRA,HATONUEVO,HATONUEVO,CM
44,44420,44420000,LA GUAJIRA,LA JAGUA DEL PILAR,LA JAGUA DEL PILAR,CM
44,44430,44430000,LA GUAJIRA,MAICAO,MAICAO,CM
44,44560,44560000,LA GUAJIRA,MANAURE,MANAURE,CM
44,44650,44650000,LA GUAJIRA,SAN JUAN DEL CESAR,SAN JUAN DEL CESAR,CM
44,44847,44847000,LA GUAJIRA,URIBIA,URIBIA,CM
44,44855,44855000,LA GUAJIRA,URUMITA,URUMITA,CM
44,44874,44874000,LA GUAJIRA,VILLANUEVA,VILLANUEVA,CM
47,47001,47001000,MAGDALENA,SANTA MARTA,SANTA MARTA,CM
47,47030,47030000,MAGDALENA,ALGARROBO,ALGARROBO,CM
47,47053,47053000,MAGDALENA,ARACATACA,ARACATACA,CM
47,47058,47058000,MAGDALENA,ARIGUANI,EL DIFICIL,CM
47,47161,47161000,MAGDALENA,CERRO DE SAN ANTONIO,CERRO DE SAN ANTONIO,CM
47,47170,47170000,MAGDALENA,CHIVOLO,CHIVOLO,CM
47,47189,47189000,MAGDALENA,CIENAGA,CIENAGA,CM
47,47205,47205000,MAGDALENA,CONCORDIA,CONCORDIA,CM
47,47245,47245000,MAGDALENA,EL BANCO,EL BANCO,CM
47,47258,47258000,MAGDALENA,EL PIÑON,EL PIÑON,CM
47,47268,47268000,MAGDALENA,EL RETEN,EL RETEN,CM
47,47288,47288000,MAGDALENA,FUNDACION,FUNDACION,CM
47,47318,47318000,MAGDALENA,GUAMAL,GUAMAL,CM
47,47460,47460000,MAGDALENA,NUEVA GRANADA,GRANADA,CM
47,47541,47541000,MAGDALENA,PEDRAZA,PEDRAZA,CM
47,47545,47545000,MAGDALENA,PIJIÑO DEL CARMEN,PIJIÑO,CM
47,47551,47551000,MAGDALENA,PIVIJAY,PIVIJAY,CM
47,47555,47555000,MAGDALENA,PLATO,PLATO,CM
47,47570,47570000,MAGDALENA,PUEBLOVIEJO,PUEBLOVIEJO,CM
47,47605,47605000,MAGDALENA,REMOLINO,REMOLINO,CM
47,47660,47660000,MAGDALENA,SABANAS DE SAN ANGEL,SAN ANGEL,CM
47,47675,47675000,MAGDALENA,SALAMINA,SALAMINA,CM
47,47692,47692000,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,SAN SEBASTIAN DE BUENAVISTA,CM
47,47703,47703000,MAGDALENA,SAN ZENON,SAN ZENON,CM
47,47707,47707000,MAGDALENA,SANTA ANA,SANTA ANA,CM
47,47720,47720000,MAGDALENA,SANTA BARBARA DE PINTO,SANTA BARBARA DE PINTO,CM
47,47745,47745000,MAGDALENA,SITIONUEVO,SITIONUEVO,CM
47,47798,47798000,MAGDALENA,TENERIFE,TENERIFE,CM
47,47960,47960000,MAGDALENA,ZAPAYAN,PUNTA DE PIEDRAS,CM
47,47980,47980000,MAGDALENA,ZONA BANANERA,PRADO - SEVILLA,CM
50,50001,50001000,META,VILLAVICENCIO,VILLAVICENCIO,CM
50,50006,50006000,META,ACACIAS,ACACIAS,CM
50,50110,50110000,META,BARRANCA DE UPIA,BARRANCA DE UPIA,CM
50,50124,50124000,META,CABUYARO,CABUYARO,CM
50,50150,50150000,META,CASTILLA LA NUEVA,CASTILLA LA NUEVA,CM
50,50223,50223000,META,SAN LUIS DE CUBARRAL,SAN LUIS DE CUBARRAL,CM
50,50226,50226000,META,CUMARAL,CUMARAL,CM
50,50245,50245000,META,EL CALVARIO,EL CALVARIO,CM
50,50251,50251000,META,EL CASTILLO,EL CASTILLO,CM
50,50270,50270000,META,EL DORADO,EL DORADO,CM
50,50287,50287000,META,FUENTE DE ORO,FUENTE DE ORO,CM
50,50313,50313000,META,GRANADA,GRANADA,CM
50,50318,50318000,META,GUAMAL,GUAMAL,CM
50,50325,50325000,META,MAPIRIPAN,MAPIRIPAN,CM
50,50330,50330000,META,MESETAS,MESETAS,CM
50,50350,50350000,META,LA MACARENA,LA MACARENA,CM
50,50370,50370000,META,URIBE,URIBE,CM
50,50400,50400000,META,LEJANIAS,LEJANIAS,CM
50,50450,50450000,META,PUERTO CONCORDIA,PUERTO CONCORDIA,CM
50,50568,50568000,META,PUERTO GAITAN,PUERTO GAITAN,CM
50,50573,50573000,META,PUERTO LOPEZ,PUERTO LOPEZ,CM
50,50577,50577000,META,PUERTO LLERAS,PUERTO LLERAS,CM
50,50590,50590000,META,PUERTO RICO,PUERTO RICO,CM
50,50606,50606000,META,RESTREPO,RESTREPO,CM
50,50680,50680000,META,SAN CARLOS DE GUAROA,SAN CARLOS DE GUAROA,CM
50,50683,50683000,META,SAN JUAN DE ARAMA,SAN JUAN DE ARAMA,CM
50,50686,50686000,META,SAN JUANITO,SAN JUANITO,CM
50,50689,50689000,META,SAN MARTIN,SAN MARTIN,CM
50,50711,50711000,META,VISTAHERMOSA,VISTAHERMOSA,CM
52,52001,52001000,NARIÑO,PASTO,SAN JUAN DE PASTO,CM
52,52019,52019000,NARIÑO,ALBAN,SAN JOSE,CM
52,52022,52022000,NARIÑO,ALDANA,ALDANA,CM
52,52036,52036000,NARIÑO,ANCUYA,ANCUYA,CM
52,52051,52051000,NARIÑO,ARBOLEDA,BERRUECOS,CM
52,52079,52079000,NARIÑO,BARBACOAS,BARBACOAS,CM
52,52083,52083000,NARIÑO,BELEN,BELEN,CM
52,52110,52110000,NARIÑO,BUESACO,BUESACO,CM
52,52203,52203000,NARIÑO,COLON,GENOVA,CM
52,52207,52207000,NARIÑO,CONSACA,CONSACA,CM
52,52210,52210000,NARIÑO,CONTADERO,CONTADERO,CM
52,52215,52215000,NARIÑO,CORDOBA,CORDOBA,CM
52,52224,52224000,NARIÑO,CUASPUD,CARLOSAMA,CM
52,52227,52227000,NARIÑO,CUMBAL,CUMBAL,CM
52,52233,52233000,NARIÑO,CUMBITARA,CUMBITARA,CM
52,52240,52240000,NARIÑO,CHACHAGUI,CHACHAGUI,CM
52,52250,52250000,NARIÑO,EL CHARCO,EL CHARCO,CM
52,52254,52254000,NARIÑO,EL PEÑOL,EL PEÑOL,CM
52,52256,52256000,NARIÑO,EL ROSARIO,EL ROSARIO,CM
52,52258,52258000,NARIÑO,EL TABLON DE GOMEZ,EL TABLON DE GOMEZ,CM
52,52260,52260000,NARIÑO,EL TAMBO,EL TAMBO,CM
52,52287,52287000,NARIÑO,FUNES,FUNES,CM
52,52317,52317000,NARIÑO,GUACHUCAL,GUACHUCAL,CM
52,52320,52320000,NARIÑO,GUAITARILLA,GUAITARILLA,CM
52,52323,52323000,NARIÑO,GUALMATAN,GUALMATAN,CM
52,52352,52352000,NARIÑO,ILES,ILES,CM
52,52354,52354000,NARIÑO,IMUES,IMUES,CM
52,52356,52356000,NARIÑO,IPIALES,IPIALES,CM
52,52378,52378000,NARIÑO,LA CRUZ,LA CRUZ,CM
52,52381,52381000,NARIÑO,LA FLORIDA,LA FLORIDA,CM
52,52385,52385000,NARIÑO,LA LLANADA,LA LLANADA,CM
52,52390,52390000,NARIÑO,LA TOLA,LA TOLA,CM
52,52399,52399000,NARIÑO,LA UNION,LA UNION,CM
52,52405,52405000,NARIÑO,LEIVA,LEIVA,CM
52,52411,52411000,NARIÑO,LINARES,LINARES,CM
52,52418,52418000,NARIÑO,LOS ANDES,SOTOMAYOR,CM
52,52427,52427000,NARIÑO,MAGUI,PAYAN,CM
52,52435,52435000,NARIÑO,MALLAMA,PIEDRANCHA,CM
52,52473,52473000,NARIÑO,MOSQUERA,MOSQUERA,CM
52,52480,52480000,NARIÑO,NARIÑO,NARIÑO,CM
52,52490,52490000,NARIÑO,OLAYA HERRERA,BOCAS DE SATINGA,CM
52,52506,52506000,NARIÑO,OSPINA,OSPINA,CM
52,52520,52520000,NARIÑO,FRANCISCO PIZARRO,SALAHONDA,CM
52,52540,52540000,NARIÑO,POLICARPA,POLICARPA,CM
52,52560,52560000,NARIÑO,POTOSI,POTOSI,CM
52,52565,52565000,NARIÑO,PROVIDENCIA,PROVIDENCIA,CM
52,52573,52573000,NARIÑO,PUERRES,PUERRES,CM
52,52585,52585000,NARIÑO,PUPIALES,PUPIALES,CM
52,52612,52612000,NARIÑO,RICAURTE,RICAURTE,CM
52,52621,52621000,NARIÑO,ROBERTO PAYAN,SAN JOSE,CM
52,52678,52678000,NARIÑO,SAMANIEGO,SAMANIEGO,CM
52,52683,52683000,NARIÑO,SANDONA,SANDONA,CM
52,52685,52685000,NARIÑO,SAN BERNARDO,SAN BERNARDO,CM
52,52687,52687000,NARIÑO,SAN LORENZO,SAN LORENZO,CM
52,52693,52693000,NARIÑO,SAN PABLO,SAN PABLO,CM
52,52694,52694000,NARIÑO,SAN PEDRO DE CARTAGO,SAN PEDRO DE CARTAGO,CM
52,52696,52696000,NARIÑO,SANTA BARBARA,ISCUANDE,CM
52,52699,52699000,NARIÑO,SANTACRUZ,GUACHAVES,CM
52,52720,52720000,NARIÑO,SAPUYES,SAPUYES,CM
52,52786,52786000,NARIÑO,TAMINANGO,TAMINANGO,CM
52,52788,52788000,NARIÑO,TANGUA,TANGUA,CM
52,52835,52835000,NARIÑO,SAN ANDRES DE TUMACO,TUMACO,CM
52,52838,52838000,NARIÑO,TUQUERRES,TUQUERRES,CM
52,52885,52885000,NARIÑO,YACUANQUER,YACUANQUER,CM
54,54001,54001000,NORTE DE SANTANDER,CUCUTA,CUCUTA,CM
54,54003,54003000,NORTE DE SANTANDER,ABREGO,ABREGO,CM
54,54051,54051000,NORTE DE SANTANDER,ARBOLEDAS,ARBOLEDAS,CM
54,54099,54099000,NORTE DE SANTANDER,BOCHALEMA,BOCHALEMA,CM
54,54109,54109000,NORTE DE SANTANDER,BUCARASICA,BUCARASICA,CM
54,54125,54125000,NORTE DE SANTANDER,CACOTA,CACOTA,CM
54,54128,54128000,NORTE DE SANTANDER,CACHIRA,CACHIRA,CM
54,54172,54172000,NORTE DE SANTANDER,CHINACOTA,CHINACOTA,CM
54,54174,54174000,NORTE DE SANTANDER,CHITAGA,CHITAGA,CM
54,54206,54206000,NORTE DE SANTANDER,CONVENCION,CONVENCION,CM
54,54223,54223000,NORTE DE SANTANDER,CUCUTILLA,CUCUTILLA,CM
54,54239,54239000,NORTE DE SANTANDER,DURANIA,DURANIA,CM
54,54245,54245000,NORTE DE SANTANDER,EL CARMEN,EL CARMEN,CM
54,54250,54250000,NORTE DE SANTANDER,EL TARRA,EL TARRA,CM
54,54261,54261000,NORTE DE SANTANDER,EL ZULIA,EL ZULIA,CM
54,54313,54313000,NORTE DE SANTANDER,GRAMALOTE,GRAMALOTE,CM
54,54344,54344000,NORTE DE SANTANDER,HACARI,HACARI,CM
54,54347,54347000,NORTE DE SANTANDER,HERRAN,HERRAN,CM
54,54377,54377000,NORTE DE SANTANDER,LABATECA,LABATECA,CM
54,54385,54385000,NORTE DE SANTANDER,LA ESPERANZA,LA ESPERANZA,CM
54,54398,54398000,NORTE DE SANTANDER,LA PLAYA,LA PLAYA,CM
54,54405,54405000,NORTE DE SANTANDER,LOS PATIOS,LOS PATIOS,CM
54,54418,54418000,NORTE DE SANTANDER,LOURDES,LOURDES,CM
54,54480,54480000,NORTE DE SANTANDER,MUTISCUA,MUTISCUA,CM
54,54498,54498000,NORTE DE SANTANDER,OCAÑA,OCAÑA,CM
54,54518,54518000,NORTE DE SANTANDER,PAMPLONA,PAMPLONA,CM
54,54520,54520000,NORTE DE SANTANDER,PAMPLONITA,PAMPLONITA,CM
54,54553,54553000,NORTE DE SANTANDER,PUERTO SANTANDER,PUERTO SANTANDER,CM
54,54599,54599000,NORTE DE SANTANDER,RAGONVALIA,RAGONVALIA,CM
54,54660,54660000,NORTE DE SANTANDER,SALAZAR,SALAZAR,CM
54,54670,54670000,NORTE DE SANTANDER,SAN CALIXTO,SAN CALIXTO,CM
54,54673,54673000,NORTE DE SANTANDER,SAN CAYETANO,SAN CAYETANO,CM
54,54680,54680000,NORTE DE SANTANDER,SANTIAGO,SANTIAGO,CM
54,54720,54720000,NORTE DE SANTANDER,SARDINATA,SARDINATA,CM
54,54743,54743000,NORTE DE SANTANDER,SILOS,SILOS,CM
54,54800,54800000,NORTE DE SANTANDER,TEORAMA,TEORAMA,CM
54,54810,54810000,NORTE DE SANTANDER,TIBU,TIBU,CM
54,54820,54820000,NORTE DE SANTANDER,TOLEDO,TOLEDO,CM
54,54871,54871000,NORTE DE SANTANDER,VILLA CARO,VILLA CARO,CM
54,54874,54874000,NORTE DE SANTANDER,VILLA DEL ROSARIO,VILLA DEL ROSARIO,CM
63,63001,63001000,QUINDIO,ARMENIA,ARMENIA,CM
63,63111,63111000,QUINDIO,BUENAVISTA,BUENAVISTA,CM
63,63130,63130000,QUINDIO,CALARCA,CALARCA,CM
63,63190,63190000,QUINDIO,CIRCASIA,CIRCASIA,CM
63,63212,63212000,QUINDIO,CORDOBA,CORDOBA,CM
63,63272,63272000,QUINDIO,FILANDIA,FILANDIA,CM
63,63302,63302000,QUINDIO,GENOVA,GENOVA,CM
63,63401,63401000,QUINDIO,LA TEBAIDA,LA TEBAIDA,CM
63,63470,63470000,QUINDIO,MONTENEGRO,MONTENEGRO,CM
63,63548,63548000,QUINDIO,PIJAO,PIJAO,CM
