COdigo Departamento,COdigo Municipio,COdigo Centro Poblado,Nombre Departamento,Nombre Municipio,Nombre Centro Poblado,Tipo
63,63594,63594000,QUINDIO,QUIMBAYA,QUIMBAYA,CM
63,63690,63690000,QUINDIO,SALENTO,SALENTO,CM
66,66001,66001000,RISARALDA,PEREIRA,PEREIRA,CM
66,66045,66045000,RISARALDA,APIA,APIA,CM
66,66075,66075000,RISARALDA,BALBOA,BALBOA,CM
66,66088,66088000,RISARALDA,BELEN DE UMBRIA,BELEN DE UMBRIA,CM
66,66170,66170000,RISARALDA,DOSQUEBRADAS,DOSQUEBRADAS,CM
66,66318,66318000,RISARALDA,GUATICA,GUATICA,CM
66,66383,66383000,RISARALDA,LA CELIA,LA CELIA,CM
66,66400,66400000,RISARALDA,LA VIRGINIA,LA VIRGINIA,CM
66,66440,66440000,RISARALDA,MARSELLA,MARSELLA,CM
66,66456,66456000,RISARALDA,MISTRATO,MISTRATO,CM
66,66572,66572000,RISARALDA,PUEBLO RICO,PUEBLO RICO,CM
66,66594,66594000,RISARALDA,QUINCHIA,QUINCHIA,CM
66,66682,66682000,RISARALDA,SANTA ROSA DE CABAL,SANTA ROSA DE CABAL,CM
66,66687,66687000,RISARALDA,SANTUARIO,SANTUARIO,CM
68,68001,68001000,SANTANDER,BUCARAMANGA,BUCARAMANGA,CM
68,68013,68013000,SANTANDER,AGUADA,AGUADA,CM
68,68020,68020000,SANTANDER,ALBANIA,ALBANIA,CM
68,68051,68051000,SANTANDER,ARATOCA,ARATOCA,CM
68,68077,68077000,SANTANDER,BARBOSA,BARBOSA,CM
68,68079,68079000,SANTANDER,BARICHARA,BARICHARA,CM
68,68081,68081000,SANTANDER,BARRANCABERMEJA,BARRANCABERMEJA,CM
68,68092,68092000,SANTANDER,BETULIA,BETULIA,CM
68,68101,68101000,SANTANDER,BOLIVAR,BOLIVAR,CM
68,68121,68121000,SANTANDER,CABRERA,CABRERA,CM
68,68132,68132000,SANTANDER,CALIFORNIA,CALIFORNIA,CM
68,68147,68147000,SANTANDER,CAPITANEJO,CAPITANEJO,CM
68,68152,68152000,SANTANDER,CARCASI,CARCASI,CM
68,68160,68160000,SANTANDER,CEPITA,CEPITA,CM
68,68162,68162000,SANTANDER,CERRITO,CERRITO,CM
68,68167,68167000,SANTANDER,CHARALA,CHARALA,CM
68,68169,68169000,SANTANDER,CHARTA,CHARTA,CM
68,68176,68176000,SANTANDER,CHIMA,CHIMA,CM
68,68179,68179000,SANTANDER,CHIPATA,CHIPATA,CM
68,68190,68190000,SANTANDER,CIMITARRA,CIMITARRA,CM
68,68207,68207000,SANTANDER,CONCEPCION,CONCEPCION,CM
68,68209,68209000,SANTANDER,CONFINES,CONFINES,CM
68,68211,68211000,SANTANDER,CONTRATACION,CONTRATACION,CM
68,68217,68217000,SANTANDER,COROMORO,COROMORO,CM
68,68229,68229000,SANTANDER,CURITI,CURITI,CM
68,68235,68235000,SANTANDER,EL CARMEN DE CHUCURI,EL CARMEN DE CHUCURI,CM
68,68245,68245000,SANTANDER,EL GUACAMAYO,EL GUACAMAYO,CM
68,68250,68250000,SANTANDER,EL PEÑON,EL PEÑON,CM
68,68255,68255000,SANTANDER,EL PLAYON,EL PLAYON,CM
68,68264,68264000,SANTANDER,ENCINO,ENCINO,CM
68,68266,68266000,SANTANDER,ENCISO,ENCISO,CM
68,68271,68271000,SANTANDER,FLORIAN,FLORIAN,CM
68,68276,68276000,SANTANDER,FLORIDABLANCA,FLORIDABLANCA,CM
68,68296,68296000,SANTANDER,GALAN,GALAN,CM
68,68298,68298000,SANTANDER,GAMBITA,GAMBITA,CM
68,68307,68307000,SANTANDER,GIRON,GIRON,CM
68,68318,68318000,SANTANDER,GUACA,GUACA,CM
68,68320,68320000,SANTANDER,GUADALUPE,GUADALUPE,CM
68,68322,68322000,SANTANDER,GUAPOTA,GUAPOTA,CM
68,68324,68324000,SANTANDER,GUAVATA,GUAVATA,CM
68,68327,68327000,SANTANDER,GUEPSA,GUEPSA,CM
68,68344,68344000,SANTANDER,HATO,HATO,CM
68,68368,68368000,SANTANDER,JESUS MARIA,JESUS MARIA,CM
68,68370,68370000,SANTANDER,JORDAN,JORDAN SUBE,CM
68,68377,68377000,SANTANDER,LA BELLEZA,LA BELLEZA,CM
68,68385,68385000,SANTANDER,LANDAZURI,LANDAZURI,CM
68,68397,68397000,SANTANDER,LA PAZ,LA PAZ,CM
68,68406,68406000,SANTANDER,LEBRIJA,LEBRIJA,CM
68,68418,68418000,SANTANDER,LOS SANTOS,LOS SANTOS,CM
68,68425,68425000,SANTANDER,MACARAVITA,MACARAVITA,CM
68,68432,68432000,SANTANDER,MALAGA,MALAGA,CM
68,68444,68444000,SANTANDER,MATANZA,MATANZA,CM
68,68464,68464000,SANTANDER,MOGOTES,MOGOTES,CM
68,68468,68468000,SANTANDER,MOLAGAVITA,MOLAGAVITA,CM
68,68498,68498000,SANTANDER,OCAMONTE,OCAMONTE,CM
68,68500,68500000,SANTANDER,OIBA,OIBA,CM
68,68502,68502000,SANTANDER,ONZAGA,ONZAGA,CM
68,68522,68522000,SANTANDER,PALMAR,PALMAR,CM
68,68524,68524000,SANTANDER,PALMAS DEL SOCORRO,PALMAS DEL SOCORRO,CM
68,68533,68533000,SANTANDER,PARAMO,PARAMO,CM
68,68547,68547000,SANTANDER,PIEDECUESTA,PIEDECUESTA,CM
68,68549,68549000,SANTANDER,PINCHOTE,PINCHOTE,CM
68,68572,68572000,SANTANDER,PUENTE NACIONAL,PUENTE NACIONAL,CM
68,68573,68573000,SANTANDER,PUERTO PARRA,PUERTO PARRA,CM
68,68575,68575000,SANTANDER,PUERTO WILCHES,PUERTO WILCHES,CM
68,68615,68615000,SANTANDER,RIONEGRO,RIONEGRO,CM
68,68655,68655000,SANTANDER,SABANA DE TORRES,SABANA DE TORRES,CM
68,68669,68669000,SANTANDER,SAN ANDRES,SAN ANDRES,CM
68,68673,68673000,SANTANDER,SAN BENITO,SAN BENITO,CM
68,68679,68679000,SANTANDER,SAN GIL,SAN GIL,CM
68,68682,68682000,SANTANDER,SAN JOAQUIN,SAN JOAQUIN,CM
68,68684,68684000,SANTANDER,SAN JOSE DE MIRANDA,SAN JOSE DE MIRANDA,CM
68,68686,68686000,SANTANDER,SAN MIGUEL,SAN MIGUEL,CM
68,68689,68689000,SANTANDER,SAN VICENTE DE CHUCURI,SAN VICENTE DE CHUCURI,CM
68,68705,68705000,SANTANDER,SANTA BARBARA,SANTA BARBARA,CM
68,68720,68720000,SANTANDER,SANTA HELENA DEL OPON,SANTA HELENA DEL OPON,CM
68,68745,68745000,SANTANDER,SIMACOTA,SIMACOTA,CM
68,68755,68755000,SANTANDER,SOCORRO,SOCORRO,CM
68,68770,68770000,SANTANDER,SUAITA,SUAITA,CM
68,68773,68773000,SANTANDER,SUCRE,SUCRE,CM
68,68780,68780000,SANTANDER,SURATA,SURATA,CM
68,68820,68820000,SANTANDER,TONA,TONA,CM
68,68855,68855000,SANTANDER,VALLE DE SAN JOSE,VALLE DE SAN JOSE,CM
68,68861,68861000,SANTANDER,VELEZ,VELEZ,CM
68,68867,68867000,SANTANDER,VETAS,VETAS,CM
68,68872,68872000,SANTANDER,VILLANUEVA,VILLANUEVA,CM
68,68895,68895000,SANTANDER,ZAPATOCA,ZAPATOCA,CM
70,70001,70001000,SUCRE,SINCELEJO,SINCELEJO,CM
70,70110,70110000,SUCRE,BUENAVISTA,BUENAVISTA,CM
70,70124,70124000,SUCRE,CAIMITO,CAIMITO,CM
70,70204,70204000,SUCRE,COLOSO,RICAURTE (COLOSO),CM
70,70215,70215000,SUCRE,COROZAL,COROZAL,CM
70,70221,70221000,SUCRE,COVEÑAS,COVEÑAS,CM
70,70230,70230000,SUCRE,CHALAN,CHALAN,CM
70,70233,70233000,SUCRE,EL ROBLE,EL ROBLE,CM
70,70235,70235000,SUCRE,GALERAS,GALERAS,CM
70,70265,70265000,SUCRE,GUARANDA,GUARANDA,CM
70,70400,70400000,SUCRE,LA UNION,LA UNION,CM
70,70418,70418000,SUCRE,LOS PALMITOS,LOS PALMITOS,CM
70,70429,70429000,SUCRE,MAJAGUAL,MAJAGUAL,CM
70,70473,70473000,SUCRE,MORROA,MORROA,CM
70,70508,70508000,SUCRE,OVEJAS,OVEJAS,CM
70,70523,70523000,SUCRE,PALMITO,PALMITO,CM
70,70670,70670000,SUCRE,SAMPUES,SAMPUES,CM
70,70678,70678000,SUCRE,SAN BENITO ABAD,SAN BENITO ABAD,CM
70,70702,70702000,SUCRE,SAN JUAN DE BETULIA,BETULIA,CM
70,70708,70708000,SUCRE,SAN MARCOS,SAN MARCOS,CM
70,70713,70713000,SUCRE,SAN ONOFRE,SAN ONOFRE,CM
70,70717,70717000,SUCRE,SAN PEDRO,SAN PEDRO,CM
70,70742,70742000,SUCRE,SAN LUIS DE SINCE,SINCE,CM
70,70771,70771000,SUCRE,SUCRE,SUCRE,CM
70,70820,70820000,SUCRE,SANTIAGO DE TOLU,SANTIAGO DE TOLU,CM
70,70823,70823000,SUCRE,TOLU VIEJO,TOLU VIEJO,CM
73,73001,73001000,TOLIMA,IBAGUE,IBAGUE,CM
73,73024,73024000,TOLIMA,ALPUJARRA,ALPUJARRA,CM
73,73026,73026000,TOLIMA,ALVARADO,ALVARADO,CM
73,73030,73030000,TOLIMA,AMBALEMA,AMBALEMA,CM
73,73043,73043000,TOLIMA,ANZOATEGUI,ANZOATEGUI,CM
73,73055,73055000,TOLIMA,ARMERO GUAYABAL,GUAYABAL,CM
73,73067,73067000,TOLIMA,ATACO,ATACO,CM
73,73124,73124000,TOLIMA,CAJAMARCA,CAJAMARCA,CM
73,73148,73148000,TOLIMA,CARMEN DE APICALA,CARMEN DE APICALA,CM
73,73152,73152000,TOLIMA,CASABIANCA,CASABIANCA,CM
73,73168,73168000,TOLIMA,CHAPARRAL,CHAPARRAL,CM
73,73200,73200000,TOLIMA,COELLO,COELLO,CM
73,73217,73217000,TOLIMA,COYAIMA,COYAIMA,CM
73,73226,73226000,TOLIMA,CUNDAY,CUNDAY,CM
73,73236,73236000,TOLIMA,DOLORES,DOLORES,CM
73,73268,73268000,TOLIMA,ESPINAL,ESPINAL,CM
73,73270,73270000,TOLIMA,FALAN,FALAN,CM
73,73275,73275000,TOLIMA,FLANDES,FLANDES,CM
73,73283,73283000,TOLIMA,FRESNO,FRESNO,CM
73,73319,73319000,TOLIMA,GUAMO,GUAMO,CM
73,73347,73347000,TOLIMA,HERVEO,HERVEO,CM
73,73349,73349000,TOLIMA,HONDA,HONDA,CM
73,73352,73352000,TOLIMA,ICONONZO,ICONONZO,CM
73,73408,73408000,TOLIMA,LERIDA,LERIDA,CM
73,73411,73411000,TOLIMA,LIBANO,LIBANO,CM
73,73443,73443000,TOLIMA,SAN SEBASTIAN DE MARIQUITA,SAN SEBASTIAN DE MARIQUITA,CM
73,73449,73449000,TOLIMA,MELGAR,MELGAR,CM
73,73461,73461000,TOLIMA,MURILLO,MURILLO,CM
73,73483,73483000,TOLIMA,NATAGAIMA,NATAGAIMA,CM
73,73504,73504000,TOLIMA,ORTEGA,ORTEGA,CM
73,73520,73520000,TOLIMA,PALOCABILDO,PALOCABILDO,CM
73,73547,73547000,TOLIMA,PIEDRAS,PIEDRAS,CM
73,73555,73555000,TOLIMA,PLANADAS,PLANADAS,CM
73,73563,73563000,TOLIMA,PRADO,PRADO,CM
73,73585,73585000,TOLIMA,PURIFICACION,PURIFICACION,CM
73,73616,73616000,TOLIMA,RIOBLANCO,RIOBLANCO,CM
73,73622,73622000,TOLIMA,RONCESVALLES,RONCESVALLES,CM
73,73624,73624000,TOLIMA,ROVIRA,ROVIRA,CM
73,73671,73671000,TOLIMA,SALDAÑA,SALDAÑA,CM
73,73675,73675000,TOLIMA,SAN ANTONIO,SAN ANTONIO,CM
73,73678,73678000,TOLIMA,SAN LUIS,SAN LUIS,CM
73,73686,73686000,TOLIMA,SANTA ISABEL,SANTA ISABEL,CM
73,73770,73770000,TOLIMA,SUAREZ,SUAREZ,CM
73,73854,73854000,TOLIMA,VALLE DE SAN JUAN,VALLE DE SAN JUAN,CM
73,73861,73861000,TOLIMA,VENADILLO,VENADILLO,CM
73,73870,73870000,TOLIMA,VILLAHERMOSA,VILLAHERMOSA,CM
73,73873,73873000,TOLIMA,VILLARRICA,VILLARRICA,CM
76,76001,76001000,VALLE DEL CAUCA,CALI,SANTIAGO DE CALI,CM
76,76020,76020000,VALLE DEL CAUCA,ALCALA,ALCALA,CM
76,76036,76036000,VALLE DEL CAUCA,ANDALUCIA,ANDALUCIA,CM
76,76041,76041000,VALLE DEL CAUCA,ANSERMANUEVO,ANSERMANUEVO,CM
76,76054,76054000,VALLE DEL CAUCA,ARGELIA,ARGELIA,CM
76,76100,76100000,VALLE DEL CAUCA,BOLIVAR,BOLIVAR,CM
76,76109,76109000,VALLE DEL CAUCA,BUENAVENTURA,BUENAVENTURA,CM
76,76111,76111000,VALLE DEL CAUCA,GUADALAJARA DE BUGA,GUADALAJARA DE BUGA,CM
76,76113,76113000,VALLE DEL CAUCA,BUGALAGRANDE,BUGALAGRANDE,CM
76,76122,76122000,VALLE DEL CAUCA,CAICEDONIA,CAICEDONIA,CM
76,76126,76126000,VALLE DEL CAUCA,CALIMA,DARIEN,CM
76,76130,76130000,VALLE DEL CAUCA,CANDELARIA,CANDELARIA,CM
76,76147,76147000,VALLE DEL CAUCA,CARTAGO,CARTAGO,CM
76,76233,76233000,VALLE DEL CAUCA,DAGUA,DAGUA,CM
76,76243,76243000,VALLE DEL CAUCA,EL AGUILA,EL AGUILA,CM
76,76246,76246000,VALLE DEL CAUCA,EL CAIRO,EL CAIRO,CM
76,76248,76248000,VALLE DEL CAUCA,EL CERRITO,EL CERRITO,CM
76,76250,76250000,VALLE DEL CAUCA,EL DOVIO,EL DOVIO,CM
76,76275,76275000,VALLE DEL CAUCA,FLORIDA,FLORIDA,CM
76,76306,76306000,VALLE DEL CAUCA,GINEBRA,GINEBRA,CM
76,76318,76318000,VALLE DEL CAUCA,GUACARI,GUACARI,CM
76,76364,76364000,VALLE DEL CAUCA,JAMUNDI,JAMUNDI,CM
76,76377,76377000,VALLE DEL CAUCA,LA CUMBRE,LA CUMBRE,CM
76,76400,76400000,VALLE DEL CAUCA,LA UNION,LA UNION,CM
76,76403,76403000,VALLE DEL CAUCA,LA VICTORIA,LA VICTORIA,CM
76,76497,76497000,VALLE DEL CAUCA,OBANDO,OBANDO,CM
76,76520,76520000,VALLE DEL CAUCA,PALMIRA,PALMIRA,CM
76,76563,76563000,VALLE DEL CAUCA,PRADERA,PRADERA,CM
76,76606,76606000,VALLE DEL CAUCA,RESTREPO,RESTREPO,CM
76,76616,76616000,VALLE DEL CAUCA,RIOFRIO,RIOFRIO,CM
76,76622,76622000,VALLE DEL CAUCA,ROLDANILLO,ROLDANILLO,CM
76,76670,76670000,VALLE DEL CAUCA,SAN PEDRO,SAN PEDRO,CM
76,76736,76736000,VALLE DEL CAUCA,SEVILLA,SEVILLA,CM
76,76823,76823000,VALLE DEL CAUCA,TORO,TORO,CM
76,76828,76828000,VALLE DEL CAUCA,TRUJILLO,TRUJILLO,CM
76,76834,76834000,VALLE DEL CAUCA,TULUA,TULUA,CM
76,76845,76845000,VALLE DEL CAUCA,ULLOA,ULLOA,CM
76,76863,76863000,VALLE DEL CAUCA,VERSALLES,VERSALLES,CM
76,76869,76869000,VALLE DEL CAUCA,VIJES,VIJES,CM
76,76890,76890000,VALLE DEL CAUCA,YOTOCO,YOTOCO,CM
76,76892,76892000,VALLE DEL CAUCA,YUMBO,YUMBO,CM
76,76895,76895000,VALLE DEL CAUCA,ZARZAL,ZARZAL,CM
81,81001,81001000,ARAUCA,ARAUCA,ARAUCA,CM
81,81065,81065000,ARAUCA,ARAUQUITA,ARAUQUITA,CM
81,81220,81220000,ARAUCA,CRAVO NORTE,CRAVO NORTE,CM
81,81300,81300000,ARAUCA,FORTUL,FORTUL,CM
81,81591,81591000,ARAUCA,PUERTO RONDON,PUERTO RONDON,CM
81,81736,81736000,ARAUCA,SARAVENA,SARAVENA,CM
81,81794,81794000,ARAUCA,TAME,TAME,CM
85,85001,85001000,CASANARE,YOPAL,YOPAL,CM
85,85010,85010000,CASANARE,AGUAZUL,AGUAZUL,CM
85,85015,85015000,CASANARE,CHAMEZA,CHAMEZA,CM
85,85125,85125000,CASANARE,HATO COROZAL,HATO COROZAL,CM
85,85136,85136000,CASANARE,LA SALINA,LA SALINA,CM
85,85139,85139000,CASANARE,MANI,MANI,CM
85,85162,85162000,CASANARE,MONTERREY,MONTERREY,CM
85,85225,85225000,CASANARE,NUNCHIA,NUNCHIA,CM
85,85230,85230000,CASANARE,OROCUE,OROCUE,CM
85,85250,85250000,CASANARE,PAZ DE ARIPORO,PAZ DE ARIPORO,CM
85,85263,85263000,CASANARE,PORE,PORE,CM
85,85279,85279000,CASANARE,RECETOR,RECETOR,CM
85,85300,85300000,CASANARE,SABANALARGA,SABANALARGA,CM
85,85315,85315000,CASANARE,SACAMA,SACAMA,CM
85,85325,85325000,CASANARE,SAN LUIS DE PALENQUE,SAN LUIS DE PALENQUE,CM
85,85400,85400000,CASANARE,TAMARA,TAMARA,CM
85,85410,85410000,CASANARE,TAURAMENA,TAURAMENA,CM
85,85430,85430000,CASANARE,TRINIDAD,TRINIDAD,CM
85,85440,85440000,CASANARE,VILLANUEVA,VILLANUEVA,CM
86,86001,86001000,PUTUMAYO,MOCOA,MOCOA,CM
86,86219,86219000,PUTUMAYO,COLON,COLON,CM
86,86320,86320000,PUTUMAYO,ORITO,ORITO,CM
86,86568,86568000,PUTUMAYO,PUERTO ASIS,PUERTO ASIS,CM
86,86569,86569000,PUTUMAYO,PUERTO CAICEDO,PUERTO CAICEDO,CM
86,86571,86571000,PUTUMAYO,PUERTO GUZMAN,PUERTO GUZMAN,CM
86,86573,86573000,PUTUMAYO,PUERTO LEGUIZAMO,PUERTO LEGUIZAMO,CM
86,86749,86749000,PUTUMAYO,SIBUNDOY,SIBUNDOY,CM
86,86755,86755000,PUTUMAYO,SAN FRANCISCO,SAN FRANCISCO,CM
86,86757,86757000,PUTUMAYO,SAN MIGUEL,LA DORADA,CM
86,86760,86760000,PUTUMAYO,SANTIAGO,SANTIAGO,CM
86,86865,86865000,PUTUMAYO,VALLE DEL GUAMUEZ,LA HORMIGA,CM
86,86885,86885000,PUTUMAYO,VILLAGARZON,VILLAGARZON,CM
88,88001,88001000,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SAN ANDRES,SAN ANDRES,CM
88,88564,88564000,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PROVIDENCIA,PROVIDENCIA,CM
91,91001,91001000,AMAZONAS,LETICIA,LETICIA,CM
91,91540,91540000,AMAZONAS,PUERTO NARIÑO,PUERTO NARIÑO,CM
94,94001,94001000,GUAINIA,INIRIDA,INIRIDA,CM
95,95001,95001000,GUAVIARE,SAN JOSE DEL GUAVIARE,SAN JOSE DEL GUAVIARE,CM
95,95015,95015000,GUAVIARE,CALAMAR,CALAMAR,CM
95,95025,95025000,GUAVIARE,EL RETORNO,EL RETORNO,CM
95,95200,95200000,GUAVIARE,MIRAFLORES,MIRAFLORES,CM
97,97001,97001000,VAUPES,MITU,MITU,CM
97,97161,97161000,VAUPES,CARURU,CARURU,CM
97,97666,97666000,VAUPES,TARAIRA,TARAIRA,CM
99,99001,99001000,VICHADA,PUERTO CARREÑO,PUERTO CARREÑO,CM
99,99524,99524000,VICHADA,LA PRIMAVERA,LA PRIMAVERA,CM
99,99624,99624000,VICHADA,SANTA ROSALIA,SANTA ROSALIA,CM
99,99773,99773000,VICHADA,CUMARIBO,CUMARIBO,CM